source,source_lower,target,target_lower,weight,context_level,chapters,num_chapters
Potier,potier,Sorbonne,sorbonne,1,sentence,96,1
Dusch,dusch,Paris,paris,1,sentence,96,1
Paris,paris,Sorbonne,sorbonne,1,sentence,96,1
Dusch,dusch,Sorbonne,sorbonne,1,sentence,96,1
Paris,paris,Russe,russe,1,sentence,96,1
Madrid,madrid,Rome,rome,1,sentence,96,1
Rome,rome,Varsovie,varsovie,1,sentence,96,1
Rome,rome,Vienne,vienne,1,sentence,96,1
Berlin,berlin,Rome,rome,1,sentence,96,1
Naples,naples,Rome,rome,1,sentence,96,1
Madrid,madrid,Varsovie,varsovie,1,sentence,96,1
Madrid,madrid,Vienne,vienne,1,sentence,96,1
Berlin,berlin,Madrid,madrid,1,sentence,96,1
Madrid,madrid,Naples,naples,1,sentence,96,1
Varsovie,varsovie,Vienne,vienne,1,sentence,96,1
Berlin,berlin,Varsovie,varsovie,1,sentence,96,1
Naples,naples,Varsovie,varsovie,1,sentence,96,1
Berlin,berlin,Vienne,vienne,1,sentence,96,1
Naples,naples,Vienne,vienne,1,sentence,96,1
Berlin,berlin,Naples,naples,1,sentence,96,1
Empereur,empereur,Est,est,1,sentence,96,1
Est,est,Moscou,moscou,1,sentence,96,1
Charmant,charmant,Wurtembourgeois,wurtembourgeois,1,sentence,96,1
Asile,asile,Unterkunft,unterkunft,1,sentence,96,1
Unterkunft,unterkunft,Пьером,пьер,1,sentence,96,1
Onterkoff,onterkoff,Пьером,пьер,1,sentence,96,1
Eh,eh,Bordeau Moscovite,moscovite,1,sentence,96,1
Merci,merci,Пьером,пьер,1,sentence,96,1
Bonaparte,bonaparte,Qui,qui,1,sentence,96,1
Пьером,пьер,Рамбаля,рамбал,1,sentence,96,1
Наташи,наташ,Рамбаль,рамбаль,1,sentence,96,1
Allemagne,allemagne,Unterkunft,unterkunft,1,sentence,96,1
Parisienne,parisienne,Польши,польш,1,sentence,96,1
Наташи,наташ,Рамбаля,рамбал,1,sentence,96,1
Москву,москв,Петровке,петровк,1,sentence,96,1
Мытищах,мытищах,Ростовых,ростовых,1,sentence,97,1
Мамоновскими,мамоновским,Больших Мытищ,мытищ,1,sentence,97,1
Глянь,глянь,Москву,москв,1,sentence,97,1
Москву,москв,Сущевской,сущевск,1,sentence,97,1
Рогожской,рогожск,Сущевской,сущевск,1,sentence,97,1
Вишь,вишь,Сущевской,сущевск,1,sentence,97,1
Москву,москв,Рогожской,рогожск,1,sentence,97,1
Вишь,вишь,Москву,москв,1,sentence,97,1
Вишь,вишь,Рогожской,рогожск,1,sentence,97,1
Мишка,мишк,Данило Терентьич,терентьич,1,sentence,97,1
Москву,москв,Данило Терентьич,терентьич,1,sentence,97,1
Петю,пет,Троицын,троиц,1,sentence,98,1
Посмотри,посмотр,Соне,сон,1,sentence,98,1
Наташи,наташ,Посмотри,посмотр,1,sentence,98,1
Ах,ах,Москву,москв,1,sentence,98,1
Schoss,schoss,Только,только,1,sentence,98,1
Малые Мытищи Мамоновские,мамоновски,Больших Мытищ,мытищ,1,sentence,98,1
Кажется,кажетс,Соне,сон,1,sentence,98,1
Андрея,андре,До Бородинского,бородинского,1,sentence,99,1
Бородинском,бородинск,Офицер Тимохин,тимох,1,sentence,99,1
Андрея,андре,Бородинском,бородинск,1,sentence,99,1
Москву,москв,Офицер Тимохин,тимох,1,sentence,99,1
Андрея,андре,Офицер Тимохин,тимох,1,sentence,99,1
Андрей,андр,Довольно,довольно,1,sentence,99,1
Болконского,болконского,Ростовых,ростовых,1,sentence,99,1
Андрей,андр,Болконским,болконским,1,sentence,99,1
Болконским,болконским,России,росси,1,sentence,99,1
Андрея,андре,Болконским,болконским,1,sentence,99,1
Болконским,болконским,Наташи,наташ,1,sentence,99,1
Наташи,наташ,России,росси,1,sentence,99,1
Москву,москв,Поварская,поварска,1,sentence,100,1
Замоскворечье,замоскворечь,Поварская,поварска,1,sentence,100,1
Каретный,каретный,Поварская,поварска,1,sentence,100,1
Гостиный,гостиный,Поварская,поварска,1,sentence,100,1
Дорогомиловского,дорогомиловского,Поварская,поварска,1,sentence,100,1
Замоскворечье,замоскворечь,Москву,москв,1,sentence,100,1
Каретный,каретный,Москву,москв,1,sentence,100,1
Гостиный,гостиный,Москву,москв,1,sentence,100,1
Дорогомиловского,дорогомиловского,Москву,москв,1,sentence,100,1
Замоскворечье,замоскворечь,Каретный,каретный,1,sentence,100,1
Гостиный,гостиный,Замоскворечье,замоскворечь,1,sentence,100,1
Дорогомиловского,дорогомиловского,Замоскворечье,замоскворечь,1,sentence,100,1
Гостиный,гостиный,Каретный,каретный,1,sentence,100,1
Дорогомиловского,дорогомиловского,Каретный,каретный,1,sentence,100,1
Гостиный,гостиный,Дорогомиловского,дорогомиловского,1,sentence,100,1
Поварскую,поварску,Пьером,пьер,1,sentence,100,1
Арбата,арбат,Пьером,пьер,1,sentence,100,1
Пьером,пьер,"Николе
Явленному",явленном,1,sentence,100,1
Арбата,арбат,Поварскую,поварску,1,sentence,100,1
Поварскую,поварску,"Николе
Явленному",явленном,1,sentence,100,1
Арбата,арбат,"Николе
Явленному",явленном,1,sentence,100,1
Арбата,арбат,Наполеона,наполеон,1,sentence,100,1
Арбата,арбат,Кремлевского,кремлевского,1,sentence,100,1
Арбата,арбат,Кремль,кремль,1,sentence,100,1
Арбата,арбат,Дорогомиловского,дорогомиловского,1,sentence,100,1
Кремлевского,кремлевского,Наполеона,наполеон,1,sentence,100,1
Кремль,кремль,Наполеона,наполеон,1,sentence,100,1
Дорогомиловского,дорогомиловского,Наполеона,наполеон,1,sentence,100,1
Кремлевского,кремлевского,Кремль,кремль,1,sentence,100,1
Дорогомиловского,дорогомиловского,Кремлевского,кремлевского,1,sentence,100,1
Дорогомиловского,дорогомиловского,Кремль,кремль,1,sentence,100,1
Грузинского,грузинского,Пьером,пьер,1,sentence,100,1
Марья Николаевна,николаевн,Полно,полно,1,sentence,100,1
Другой,друг,Сердце,сердц,1,sentence,100,1
Никулиных,никулиных,Сюда,сюд,1,sentence,100,1
Аниска,аниск,Пьером,пьер,1,sentence,100,1
Анферовы,анферов,Ведь,ведь,1,sentence,101,1
Ивановы,иванов,Марья Николаевна,николаевн,1,sentence,101,1
Parlez,parlez,Пьером,пьер,1,sentence,101,1
Дюронеля,дюронел,Москву,москв,1,sentence,101,1
Зубовском,зубовск,Пьером,пьер,1,sentence,101,1
Государь,государь,Ольденбургскому,ольденбургском,1,sentence,101,1
Индии,инди,Кашмира,кашмир,1,sentence,101,1
Куракин,курак,Лористон,лористон,1,sentence,101,1
Куракин,курак,Петербурга,петербург,1,sentence,101,1
Лористон,лористон,Петербурга,петербург,1,sentence,101,1
Москву,москв,Риме,рим,1,sentence,101,1
Андрей,андр,Прощай,прощай,1,sentence,101,1
Дриссы,дрисс,Дрисский,дрисский,1,sentence,101,1
Говорят,говорят,Жоконду,жоконд,1,sentence,101,1
Казак,казак,Наполеона,наполеон,1,sentence,101,1
Едва,едв,Наполеона,наполеон,1,sentence,101,1
Богучарове,богучаров,Мамзель Бурьен,бурьен,1,sentence,101,1
Войдите,войдит,Харона,харон,1,sentence,101,1
Кутузову,кутузов,Только,только,1,sentence,101,1
Леппихом,леппих,Только,только,1,sentence,101,1
Кутузову,кутузов,Леппихом,леппих,1,sentence,101,1
Государь,государь,Париже,париж,1,sentence,101,1
Завтра,завтр,Кутузовым,кутузовым,1,sentence,101,1
Империей,импери,Франции,франци,1,sentence,101,1
Бремена,бремен,Гамбурга,гамбург,1,sentence,101,1
Гамбурга,гамбург,Рейна,рейн,1,sentence,101,1
Бремена,бремен,Рейна,рейн,1,sentence,101,1
Вильне,вильн,Одер,одер,1,sentence,101,1
Вильне,вильн,Калише,калиш,1,sentence,101,1
Вильне,вильн,Франции,франци,1,sentence,101,1
Калише,калиш,Одер,одер,1,sentence,101,1
Москву,москв,Одер,одер,1,sentence,101,1
Одер,одер,Франции,франци,1,sentence,101,1
Калише,калиш,Москву,москв,1,sentence,101,1
Калише,калиш,Франции,франци,1,sentence,101,1
Je,je,Tartare,tartare,1,sentence,101,1
Georges Dandin,dandin,Russes,russes,1,sentence,101,1
Билибина,билиб,Послушайте,послушайт,1,sentence,101,1
Слава Богу,бог,Его,его,1,sentence,101,1
Его,его,Затем,зат,1,sentence,101,1
Слава Богу,бог,Затем,зат,1,sentence,101,1
Москву,москв,Сохранить,сохранить,1,sentence,101,1
Ваграмом,ваграм,Смоленской,смоленск,1,sentence,101,1
Кстати,кстат,Москву,москв,1,sentence,101,1
Потье,поть,Тальма,тальм,1,sentence,101,1
