token,count,rank,per_1k
нахмуренное,1,14931,0.0109
въехали,1,14932,0.0109
замешательство,1,14933,0.0109
приехавшие,1,14934,0.0109
обиделись,1,14935,0.0109
выпускают,1,14936,0.0109
барышню,1,14937,0.0109
поедом,1,14938,0.0109
годов,1,14939,0.0109
па,1,14940,0.0109
кубышку,1,14941,0.0109
выроешь,1,14942,0.0109
увезешь,1,14943,0.0109
езди,1,14944,0.0109
синь,1,14945,0.0109
вит,1,14946,0.0109
очередь,1,14947,0.0109
гладуха,1,14948,0.0109
пожалел,1,14949,0.0109
нападая,1,14950,0.0109
ваньку,1,14951,0.0109
забрил,1,14952,0.0109
брюхо,1,14953,0.0109
отростил,1,14954,0.0109
сдвинулась,1,14955,0.0109
плотнее,1,14956,0.0109
шапка,1,14957,0.0109
слетела,1,14958,0.0109
мотнулась,1,14959,0.0109
долой,1,14960,0.0109
полнокровный,1,14961,0.0109
кличет,1,14962,0.0109
захарыч,1,14963,0.0109
покорные,1,14964,0.0109
сниматься,1,14965,0.0109
порядки,1,14966,0.0109
блюдем,1,14967,0.0109
порешили,1,14968,0.0109
завопил,1,14969,0.0109
некому,1,14970,0.0109
кликнуть,1,14971,0.0109
двоих,1,14972,0.0109
именам,1,14973,0.0109
распоясываться,1,14974,0.0109
препятствий,1,14975,0.0109
помогая,1,14976,0.0109
слушайте,1,14977,0.0109
обиды,1,14978,0.0109
наделали,1,14979,0.0109
сказывал,1,14980,0.0109
непорядки,1,14981,0.0109
упрекавшие,1,14982,0.0109
нехорошо,1,14983,0.0109
рассыпаться,1,14984,0.0109
связанных,1,14985,0.0109
повели,1,14986,0.0109
подтверждал,1,14987,0.0109
господские,1,14988,0.0109
рундука,1,14989,0.0109
заперли,1,14990,0.0109
круглым,1,14991,0.0109
улыбающимся,1,14992,0.0109
горничной,1,14993,0.0109
шкатулку,1,14994,0.0109
бросишь,1,14995,0.0109
веревку,1,14996,0.0109
потрется,1,14997,0.0109
честно,1,14998,0.0109
рогожку,1,14999,0.0109
сенцом,1,15000,0.0109
прикрои,1,15001,0.0109
выносивший,1,15002,0.0109
библиотечные,1,15003,0.0109
шкапы,1,15004,0.0109
цепляй,1,15005,0.0109
грузно,1,15006,0.0109
здоровые,1,15007,0.0109
писали,1,15008,0.0109
гуляли,1,15009,0.0109
лексиконы,1,15010,0.0109
лежавшие,1,15011,0.0109
навязывать,1,15012,0.0109
двенадцати,1,15013,0.0109
провожал,1,15014,0.0109
простился,1,15015,0.0109
позволив,1,15016,0.0109
поцеловать,1,15017,0.0109
становой,1,15018,0.0109
допустили,1,15019,0.0109
стыдясь,1,15020,0.0109
встретиться,1,15021,0.0109
счастливых,1,15022,0.0109
благодарите,1,15023,0.0109
сиявшего,1,15024,0.0109
благодарить,1,15025,0.0109
бунтовщиков,1,15026,0.0109
опасностям,1,15027,0.0109
несомненнее,1,15028,0.0109
высокою,1,15029,0.0109
благородною,1,15030,0.0109
честные,1,15031,0.0109
простилась,1,15032,0.0109
ехавшая,1,15033,0.0109
утешала,1,15034,0.0109
провиденья,1,15035,0.0109
приключении,1,15036,0.0109
поехав,1,15037,0.0109
подцепил,1,15038,0.0109
невест,1,15039,0.0109
женитьбе,1,15040,0.0109
приятной,1,15041,0.0109
кроткой,1,15042,0.0109
состоянием,1,15043,0.0109
поправила,1,15044,0.0109
данное,1,15045,0.0109
болконской,1,15046,0.0109
прибыть,1,15047,0.0109
лавочке,1,15048,0.0109
полковой,1,15049,0.0109
рев,1,15050,0.0109
кричавших,1,15051,0.0109
отсутствием,1,15052,0.0109
прекрасною,1,15053,0.0109
погодой,1,15054,0.0109
черноватый,1,15055,0.0109
обросший,1,15056,0.0109
штабу,1,15057,0.0109
приезжий,1,15058,0.0109
нарядному,1,15059,0.0109
презрительностью,1,15060,0.0109
посторонился,1,15061,0.0109
дожидаетесь,1,15062,0.0109
доступен,1,15063,0.0109
колбасниками,1,15064,0.0109
беда,1,15065,0.0109
просился,1,15066,0.0109
авось,1,15067,0.0109
именьях,1,15068,0.0109
родном,1,15069,0.0109
смоленский,1,15070,0.0109
васьки,1,15071,0.0109
вниманием,1,15072,0.0109
сочувствием,1,15073,0.0109
скифская,1,15074,0.0109
боками,1,15075,0.0109
отдувается,1,15076,0.0109
женихе,1,15077,0.0109
воспоминанье,1,15078,0.0109
ощущениям,1,15079,0.0109
серьезных,1,15080,0.0109
ощущений,1,15081,0.0109
испытано,1,15082,0.0109
подействовали,1,15083,0.0109
пения,1,15084,0.0109
служа,1,15085,0.0109
аванпостах,1,15086,0.0109
операционная,1,15087,0.0109
растянута,1,15088,0.0109
разъяснять,1,15089,0.0109
прорву,1,15090,0.0109
партизанская,1,15091,0.0109
нескладные,1,15092,0.0109
распространенные,1,15093,0.0109
сливающиеся,1,15094,0.0109
музыкой,1,15095,0.0109
почетный,1,15096,0.0109
невысокой,1,15097,0.0109
гнедой,1,15098,0.0109
ехала,1,15099,0.0109
подталкивая,1,15100,0.0109
плывшую,1,15101,0.0109
иноходью,1,15102,0.0109
прикладывал,1,15103,0.0109
кавалергардской,1,15104,0.0109
фуражке,1,15105,0.0109
почетному,1,15106,0.0109
караулу,1,15107,0.0109
гренадеров,1,15108,0.0109
кавалеров,1,15109,0.0109
обрюзг,1,15110,0.0109
оплыл,1,15111,0.0109
мундирный,1,15112,0.0109
ремне,1,15113,0.0109
расплываясь,1,15114,0.0109
бодрой,1,15115,0.0109
засвистал,1,15116,0.0109
въезжая,1,15117,0.0109
намеревающегося,1,15118,0.0109
представительства,1,15119,0.0109
повалившись,1,15120,0.0109
занес,1,15121,0.0109
крякнул,1,15122,0.0109
адъютантам,1,15123,0.0109
поддерживавшим,1,15124,0.0109
сощуренными,1,15125,0.0109
зашагал,1,15126,0.0109
просвистал,1,15127,0.0109
связалось,1,15128,0.0109
личности,1,15129,0.0109
устало,1,15130,0.0109
скрипящее,1,15131,0.0109
расстегнулся,1,15132,0.0109
лавочку,1,15133,0.0109
божия,1,15134,0.0109
уважал,1,15135,0.0109
сочувствую,1,15136,0.0109
жирной,1,15137,0.0109
расплывшие,1,15138,0.0109
дрожали,1,15139,0.0109
робевший,1,15140,0.0109
шпорами,1,15141,0.0109
упертыми,1,15142,0.0109
назвав,1,15143,0.0109
досадливым,1,15144,0.0109
краску,1,15145,0.0109
усатом,1,15146,0.0109
пьяном,1,15147,0.0109
разрезания,1,15148,0.0109
операционной,1,15149,0.0109
вязьмой,1,15150,0.0109
краях,1,15151,0.0109
неприятного,1,15152,0.0109
портфелем,1,15153,0.0109
благородное,1,15154,0.0109
кирилл,1,15155,0.0109
дядя,1,15156,0.0109
приятели,1,15157,0.0109
оставайся,1,15158,0.0109
бумагам,1,15159,0.0109
коновницын,1,15160,0.0109
вышедший,1,15161,0.0109
уходи,1,15162,0.0109
входною,1,15163,0.0109
шептанье,1,15164,0.0109
хрустение,1,15165,0.0109
шелкового,1,15166,0.0109
румяную,1,15167,0.0109
блюдом,1,15168,0.0109
намеревалась,1,15169,0.0109
главным,1,15170,0.0109
цареве,1,15171,0.0109
морской,1,15172,0.0109
канат,1,15173,0.0109
заинтересовать,1,15174,0.0109
поющийся,1,15175,0.0109
дельно,1,15176,0.0109
умнее,1,15177,0.0109
независимое,1,15178,0.0109
означал,1,15179,0.0109
шопот,1,15180,0.0109
приличие,1,15181,0.0109
патриотическое,1,15182,0.0109
знанием,1,15183,0.0109
старостью,1,15184,0.0109
опытностью,1,15185,0.0109
подписи,1,15186,0.0109
взыскании,1,15187,0.0109
армейских,1,15188,0.0109
прошению,1,15189,0.0109
помещика,1,15190,0.0109
скошенный,1,15191,0.0109
зачмокал,1,15192,0.0109
закачал,1,15193,0.0109
печку,1,15194,0.0109
косят,1,15195,0.0109
жгут,1,15196,0.0109
позволяю,1,15197,0.0109
рубят,1,15198,0.0109
аккуратность,1,15199,0.0109
немецкая,1,15200,0.0109
качая,1,15201,0.0109
подписывая,1,15202,0.0109
поднявшись,1,15203,0.0109
расправляя,1,15204,0.0109
складки,1,15205,0.0109
пухлой,1,15206,0.0109
повеселевшим,1,15207,0.0109
бросившеюся,1,15208,0.0109
схватилась,1,15209,0.0109
приготовлялась,1,15210,0.0109
успела,1,15211,0.0109
низким,1,15212,0.0109
прищурились,1,15213,0.0109
подбородок,1,15214,0.0109
шаровар,1,15215,0.0109
золотых,1,15216,0.0109
живешь,1,15217,0.0109
отведенной,1,15218,0.0109
ямочками,1,15219,0.0109
румяном,1,15220,0.0109
приглашал,1,15221,0.0109
расстегнутом,1,15222,0.0109
входе,1,15223,0.0109
ножом,1,15224,0.0109
свернул,1,15225,0.0109
cygne,1,15226,0.0109
сочинение,1,15227,0.0109
genlis,1,15228,0.0109
волновавшего,1,15229,0.0109
гожусь,1,15230,0.0109
полюбили,1,15231,0.0109
отказываюсь,1,15232,0.0109
умное,1,15233,0.0109
тонко,1,15234,0.0109
насмешливое,1,15235,0.0109
пухлом,1,15236,0.0109
полках,1,15237,0.0109
аустерлица,1,15238,0.0109
знаменем,1,15239,0.0109
радостная,1,15240,0.0109
притянул,1,15241,0.0109
ласкает,1,15242,0.0109
переменив,1,15243,0.0109
заключенном,1,15244,0.0109
attendre,1,15245,0.0109
советчикам,1,15246,0.0109
кончили,1,15247,0.0109
пропал,1,15248,0.0109
тридцатью,1,15249,0.0109
штурмовал,1,15250,0.0109
крепости,1,15251,0.0109
штурмовать,1,15252,0.0109
рущук,1,15253,0.0109
посылал,1,15254,0.0109
крепостей,1,15255,0.0109
турок,1,15256,0.0109
слову,1,15257,0.0109
воодушевляясь,1,15258,0.0109
залоснились,1,15259,0.0109
захотят,1,15260,0.0109
воинов,1,15261,0.0109
entendent,1,15262,0.0109
mal,1,15263,0.0109
велишь,1,15264,0.0109
abstiens,1,15265,0.0109
toi,1,15266,0.0109
несу,1,15267,0.0109
потерю,1,15268,0.0109
неконченный,1,15269,0.0109
gygne,1,15270,0.0109
успокоенный,1,15271,0.0109
вверено,1,15272,0.0109
старике,1,15273,0.0109
группирующего,1,15274,0.0109
делающего,1,15275,0.0109
придумает,1,15276,0.0109
предпримет,1,15277,0.0109
выслушает,1,15278,0.0109
запомнит,1,15279,0.0109
полезному,1,15280,0.0109
позволит,1,15281,0.0109
значительнее,1,15282,0.0109
неизбежный,1,15283,0.0109
отрекаться,1,15284,0.0109
веришь,1,15285,0.0109
поговорки,1,15286,0.0109
захлипал,1,15287,0.0109
заставит,1,15288,0.0109
чувстве,1,15289,0.0109
основано,1,15290,0.0109
единомыслие,1,15291,0.0109
одобрение,1,15292,0.0109
сопутствовало,1,15293,0.0109
противному,1,15294,0.0109
избранию,1,15295,0.0109
потекла,1,15296,0.0109
порядком,1,15297,0.0109
обычно,1,15298,0.0109
увлечения,1,15299,0.0109
английского,1,15300,0.0109
клуба,1,15301,0.0109
готовые,1,15302,0.0109
облеклись,1,15303,0.0109
законную,1,15304,0.0109
официальную,1,15305,0.0109
форму,1,15306,0.0109
легкомысленнее,1,15307,0.0109
приближении,1,15308,0.0109
свойство,1,15309,0.0109
избавления,1,15310,0.0109
разумнее,1,15311,0.0109
предвидеть,1,15312,0.0109
спастись,1,15313,0.0109
отвернуться,1,15314,0.0109
наступило,1,15315,0.0109
приятном,1,15316,0.0109
одиночестве,1,15317,0.0109
отдается,1,15318,0.0109
второму,1,15319,0.0109
веселились,1,15320,0.0109
растопчинские,1,15321,0.0109
изображением,1,15322,0.0109
карпушки,1,15323,0.0109
чигирина,1,15324,0.0109
быв,1,15325,0.0109
