token,count,rank,per_1k
наружный,1,9322,0.0123
откос,1,9323,0.0123
выламывали,1,9324,0.0123
торопившиеся,1,9325,0.0123
робевшие,1,9326,0.0123
советов,1,9327,0.0123
сломать,1,9328,0.0123
рама,1,9329,0.0123
сдавалась,1,9330,0.0123
стекло,1,9331,0.0123
силач,1,9332,0.0123
перекладины,1,9333,0.0123
треском,1,9334,0.0123
сломал,1,9335,0.0123
выворотил,1,9336,0.0123
дубовую,1,9337,0.0123
подумают,1,9338,0.0123
хвастает,1,9339,0.0123
сливавшихся,1,9340,0.0123
утренней,1,9341,0.0123
зари,1,9342,0.0123
ото,1,9343,0.0123
покатый,1,9344,0.0123
выступ,1,9345,0.0123
держась,1,9346,0.0123
фрака,1,9347,0.0123
мал,1,9348,0.0123
плачу,1,9349,0.0123
проигравшийся,1,9350,0.0123
взлез,1,9351,0.0123
высунулся,1,9352,0.0123
тротуара,1,9353,0.0123
запутавшись,1,9354,0.0123
спустив,1,9355,0.0123
примерился,1,9356,0.0123
подвинулся,1,9357,0.0123
свечки,1,9358,0.0123
присутствующих,1,9359,0.0123
продвинулся,1,9360,0.0123
схватить,1,9361,0.0123
рубашку,1,9362,0.0123
благоразумный,1,9363,0.0123
трогай,1,9364,0.0123
испугаешь,1,9365,0.0123
поправляясь,1,9366,0.0123
соваться,1,9367,0.0123
стиснутые,1,9368,0.0123
вскинул,1,9369,0.0123
перевеса,1,9370,0.0123
начавший,1,9371,0.0123
подбирать,1,9372,0.0123
стекла,1,9373,0.0123
согнутом,1,9374,0.0123
выпятив,1,9375,0.0123
останавливал,1,9376,0.0123
убежал,1,9377,0.0123
забывшись,1,9378,0.0123
отнял,1,9379,0.0123
загнулась,1,9380,0.0123
курчавые,1,9381,0.0123
прикасались,1,9382,0.0123
воротнику,1,9383,0.0123
опорожнялась,1,9384,0.0123
загибая,1,9385,0.0123
содрогания,1,9386,0.0123
сдвинуть,1,9387,0.0123
сидевшее,1,9388,0.0123
покатом,1,9389,0.0123
откосе,1,9390,0.0123
сдвинулся,1,9391,0.0123
схватиться,1,9392,0.0123
пуста,1,9393,0.0123
поймал,1,9394,0.0123
ромом,1,9395,0.0123
отлично,1,9396,0.0123
отсчитывал,1,9397,0.0123
кружится,1,9398,0.0123
уломаешь,1,9399,0.0123
берем,1,9400,0.0123
обняв,1,9401,0.0123
кружиться,1,9402,0.0123
обещание,1,9403,0.0123
просившей,1,9404,0.0123
единственном,1,9405,0.0123
доложено,1,9406,0.0123
состоящим,1,9407,0.0123
происки,1,9408,0.0123
богатым,1,9409,0.0123
родственникам,1,9410,0.0123
живал,1,9411,0.0123
обожаемый,1,9412,0.0123
боренька,1,9413,0.0123
произведенный,1,9414,0.0123
переведенный,1,9415,0.0123
прапорщики,1,9416,0.0123
августа,1,9417,0.0123
догнать,1,9418,0.0123
радзивилов,1,9419,0.0123
натальи,1,9420,0.0123
цуги,1,9421,0.0123
подвозившие,1,9422,0.0123
поздравителей,1,9423,0.0123
поварской,1,9424,0.0123
перестававшими,1,9425,0.0123
сменять,1,9426,0.0123
худого,1,9427,0.0123
изнуренная,1,9428,0.0123
медлительность,1,9429,0.0123
внушавший,1,9430,0.0123
помогая,1,9431,0.0123
принимания,1,9432,0.0123
занимания,1,9433,0.0123
участвовать,1,9434,0.0123
приеме,1,9435,0.0123
благодарен,1,9436,0.0123
cher118,1,9437,0.0123
оттенков,1,9438,0.0123
дорогих,1,9439,0.0123
именинниц,1,9440,0.0123
обидите,1,9441,0.0123
душевно,1,9442,0.0123
одинаким,1,9443,0.0123
выбритом,1,9444,0.0123
повторяемыми,1,9445,0.0123
поклонам,1,9446,0.0123
изменения,1,9447,0.0123
любящего,1,9448,0.0123
пожить,1,9449,0.0123
покачивался,1,9450,0.0123
догадки,1,9451,0.0123
советовался,1,9452,0.0123
русском,1,9453,0.0123
дурном,1,9454,0.0123
самоуверенном,1,9455,0.0123
заходил,1,9456,0.0123
накрывали,1,9457,0.0123
восемьдесят,1,9458,0.0123
кувертов,1,9459,0.0123
носивших,1,9460,0.0123
фарфор,1,9461,0.0123
расставлявших,1,9462,0.0123
развертывавших,1,9463,0.0123
камчатные,1,9464,0.0123
скатерти,1,9465,0.0123
подзывал,1,9466,0.0123
дмитрия,1,9467,0.0123
васильевича,1,9468,0.0123
дворянина,1,9469,0.0123
занимавшегося,1,9470,0.0123
раздвинутый,1,9471,0.0123
сервировка,1,9472,0.0123
уходил,1,9473,0.0123
самодовольно,1,9474,0.0123
львовна,1,9475,0.0123
басом,1,9476,0.0123
графинин,1,9477,0.0123
выездной,1,9478,0.0123
понюхала,1,9479,0.0123
замучили,1,9480,0.0123
приму,1,9481,0.0123
чопорна,1,9482,0.0123
проси,1,9483,0.0123
добивайте,1,9484,0.0123
гордым,1,9485,0.0123
круглолицею,1,9486,0.0123
дочкой,1,9487,0.0123
longtemps,1,9488,0.0123
alitée,1,9489,0.0123
bal,1,9490,0.0123
razoumowsky,1,9491,0.0123
передвиганием,1,9492,0.0123
начался,1,9493,0.0123
затевают,1,9494,0.0123
паузе,1,9495,0.0123
зашуметь,1,9496,0.0123
проговорить,1,9497,0.0123
santé,1,9498,0.0123
зашумев,1,9499,0.0123
надеть,1,9500,0.0123
шубу,1,9501,0.0123
городской,1,9502,0.0123
красавца,1,9503,0.0123
незаконном,1,9504,0.0123
огорченье,1,9505,0.0123
убьет,1,9506,0.0123
нынешнее,1,9507,0.0123
полицией,1,9508,0.0123
знакомства,1,9509,0.0123
пострадали,1,9510,0.0123
замял,1,9511,0.0123
совершенные,1,9512,0.0123
ивановны,1,9513,0.0123
долоховой,1,9514,0.0123
почтенной,1,9515,0.0123
достали,1,9516,0.0123
повезли,1,9517,0.0123
актрисам,1,9518,0.0123
прибежала,1,9519,0.0123
полиция,1,9520,0.0123
унимать,1,9521,0.0123
поймали,1,9522,0.0123
привязали,1,9523,0.0123
медведю,1,9524,0.0123
пустили,1,9525,0.0123
мойку,1,9526,0.0123
медведь,1,9527,0.0123
плавает,1,9528,0.0123
помирая,1,9529,0.0123
смеху,1,9530,0.0123
спасли,1,9531,0.0123
воспитан,1,9532,0.0123
заграничное,1,9533,0.0123
довело,1,9534,0.0123
незаконные,1,9535,0.0123
махнула,1,9536,0.0123
незаконных,1,9537,0.0123
светских,1,9538,0.0123
репутация,1,9539,0.0123
детям,1,9540,0.0123
прошлого,1,9541,0.0123
видывала,1,9542,0.0123
именья,1,9543,0.0123
lorrain121,1,9544,0.0123
душ,1,9545,0.0123
миллионы,1,9546,0.0123
троюродным,1,9547,0.0123
дядей,1,9548,0.0123
приписывая,1,9549,0.0123
обстоятельству,1,9550,0.0123
барышням,1,9551,0.0123
представив,1,9552,0.0123
колебавшим,1,9553,0.0123
смеются,1,9554,0.0123
евшие,1,9555,0.0123
пившие,1,9556,0.0123
скрывая,1,9557,0.0123
огорчится,1,9558,0.0123
поднимется,1,9559,0.0123
оправляла,1,9560,0.0123
бег,1,9561,0.0123
мужских,1,9562,0.0123
женских,1,9563,0.0123
зацепленного,1,9564,0.0123
поваленного,1,9565,0.0123
вбежала,1,9566,0.0123
тринадцатилетняя,1,9567,0.0123
запахнув,1,9568,0.0123
короткою,1,9569,0.0123
кисейною,1,9570,0.0123
юбкою,1,9571,0.0123
нерассчитанного,1,9572,0.0123
заскочила,1,9573,0.0123
малиновым,1,9574,0.0123
курточке,1,9575,0.0123
расставил,1,9576,0.0123
вбежавшей,1,9577,0.0123
строгою,1,9578,0.0123
балуешь,1,9579,0.0123
еlіе,1,9580,0.0123
félicite,1,9581,0.0123
черноглазая,1,9582,0.0123
некрасивая,1,9583,0.0123
живая,1,9584,0.0123
детскими,1,9585,0.0123
открытыми,1,9586,0.0123
корсажа,1,9587,0.0123
быстрого,1,9588,0.0123
сбившимися,1,9589,0.0123
кудрями,1,9590,0.0123
тоненькими,1,9591,0.0123
ножками,1,9592,0.0123
кружевных,1,9593,0.0123
панталончиках,1,9594,0.0123
открытых,1,9595,0.0123
башмачках,1,9596,0.0123
вывернувшись,1,9597,0.0123
подбежала,1,9598,0.0123
раскрасневшееся,1,9599,0.0123
материной,1,9600,0.0123
мантильи,1,9601,0.0123
смеялась,1,9602,0.0123
толкуя,1,9603,0.0123
юбочки,1,9604,0.0123
расхохоталась,1,9605,0.0123
звонко,1,9606,0.0123
чопорная,1,9607,0.0123
уродом,1,9608,0.0123
кружевной,1,9609,0.0123
косынки,1,9610,0.0123
семейною,1,9611,0.0123
снисхождения,1,9612,0.0123
поколение,1,9613,0.0123
меньшой,1,9614,0.0123
границах,1,9615,0.0123
веселость,1,9616,0.0123
дышала,1,9617,0.0123
стремительно,1,9618,0.0123
городских,1,9619,0.0123
сплетнях,1,9620,0.0123
взглядывали,1,9621,0.0123
удерживались,1,9622,0.0123
красивы,1,9623,0.0123
правильными,1,9624,0.0123
открытым,1,9625,0.0123
верхней,1,9626,0.0123
губе,1,9627,0.0123
волосики,1,9628,0.0123
выражались,1,9629,0.0123
стремительность,1,9630,0.0123
восторженность,1,9631,0.0123
искал,1,9632,0.0123
нашелся,1,9633,0.0123
девицей,1,9634,0.0123
неиспорченным,1,9635,0.0123
состарелась,1,9636,0.0123
черепу,1,9637,0.0123
треснула,1,9638,0.0123
младшего,1,9639,0.0123
зажмурившись,1,9640,0.0123
трясся,1,9641,0.0123
беззвучного,1,9642,0.0123
удерживаться,1,9643,0.0123
прыгнула,1,9644,0.0123
нести,1,9645,0.0123
досадуя,1,9646,0.0123
расстройство,1,9647,0.0123
происшедшее,1,9648,0.0123
тоненькая,1,9649,0.0123
миниатюрненькая,1,9650,0.0123
брюнетка,1,9651,0.0123
мягким,1,9652,0.0123
отененным,1,9653,0.0123
ресницами,1,9654,0.0123
черною,1,9655,0.0123
косою,1,9656,0.0123
обвивавшею,1,9657,0.0123
желтоватым,1,9658,0.0123
обнаженных,1,9659,0.0123
худощавых,1,9660,0.0123
грациозных,1,9661,0.0123
плавностью,1,9662,0.0123
мягкостью,1,9663,0.0123
гибкостью,1,9664,0.0123
маленьких,1,9665,0.0123
членов,1,9666,0.0123
сдержанною,1,9667,0.0123
сформировавшегося,1,9668,0.0123
котенка,1,9669,0.0123
прелестною,1,9670,0.0123
кошечкой,1,9671,0.0123
приличным,1,9672,0.0123
выказывать,1,9673,0.0123
ресниц,1,9674,0.0123
уезжавшего,1,9675,0.0123
cousin127,1,9676,0.0123
девическим,1,9677,0.0123
страстным,1,9678,0.0123
обожанием,1,9679,0.0123
присела,1,9680,0.0123
прыгнуть,1,9681,0.0123
выберутся,1,9682,0.0123
архиве,1,9683,0.0123
оставят,1,9684,0.0123
отговариваясь,1,9685,0.0123
постыдного,1,9686,0.0123
наклепа,1,9687,0.0123
кузину,1,9688,0.0123
обедает,1,9689,0.0123
шуточно,1,9690,0.0123
отпустить,1,9691,0.0123
останусь,1,9692,0.0123
кокетством,1,9693,0.0123
кошечью,1,9694,0.0123
натуру,1,9695,0.0123
горячится,1,9696,0.0123
вскружил,1,9697,0.0123
поручиков,1,9698,0.0123
насмешливой,1,9699,0.0123
четверг,1,9700,0.0123
архаровых,1,9701,0.0123
кокетливою,1,9702,0.0123
пересел,1,9703,0.0123
невольная,1,9704,0.0123
ножом,1,9705,0.0123
ревности,1,9706,0.0123
резала,1,9707,0.0123
красневшей,1,9708,0.0123
улыбавшейся,1,9709,0.0123
озлобленно,1,9710,0.0123
притворную,1,9711,0.0123
выждал,1,9712,0.0123
перерыв,1,9713,0.0123
расстроенным,1,9714,0.0123
шиты,1,9715,0.0123
нитками,1,9716,0.0123
выходящего,1,9717,0.0123
cousinage,1,9718,0.0123
dangereux,1,9719,0.0123
voisinage,1,9720,0.0123
луч,1,9721,0.0123
проникнувший,1,9722,0.0123
поколением,1,9723,0.0123
беспокойств,1,9724,0.0123
перенесено,1,9725,0.0123
возраст,1,9726,0.0123
опасностей,1,9727,0.0123
мальчиков,1,9728,0.0123
доверием,1,9729,0.0123
заблуждение,1,9730,0.0123
полагающих,1,9731,0.0123
тайн,1,9732,0.0123
confidente130,1,9733,0.0123
дочерей,1,9734,0.0123
пылкому,1,9735,0.0123
характеру,1,9736,0.0123
шалить,1,9737,0.0123
разрешавший,1,9738,0.0123
запутанные,1,9739,0.0123
славным,1,9740,0.0123
певица,1,9741,0.0123
саломони,1,9742,0.0123
учить,1,9743,0.0123
вредно,1,9744,0.0123
пору,1,9745,0.0123
занимавшую,1,9746,0.0123
держи,1,9747,0.0123
запрещай,1,9748,0.0123
разумела,1,9749,0.0123
целовались,1,9750,0.0123
прибежит,1,9751,0.0123
расскажет,1,9752,0.0123
балую,1,9753,0.0123
воспитывали,1,9754,0.0123
украсила,1,9755,0.0123
неглупа,1,9756,0.0123
училась,1,9757,0.0123
уместно,1,9758,0.0123
удивились,1,9759,0.0123
старшими,1,9760,0.0123
мудрят,1,9761,0.0123
греха,1,9762,0.0123
таить,1,9763,0.0123
мудрила,1,9764,0.0123
