token,count,rank,per_1k
перемирие,1,12868,0.0117
чувствовавший,1,12869,0.0117
беспокоясь,1,12870,0.0117
раны,1,12871,0.0117
перемирием,1,12872,0.0117
отпросился,1,12873,0.0117
проведать,1,12874,0.0117
местечке,1,12875,0.0117
разоренном,1,12876,0.0117
войсками,1,12877,0.0117
местечко,1,12878,0.0117
разломанными,1,12879,0.0117
заборами,1,12880,0.0117
загаженными,1,12881,0.0117
оборванными,1,12882,0.0117
пьяными,1,12883,0.0117
бродившими,1,12884,0.0117
каменном,1,12885,0.0117
остатками,1,12886,0.0117
разобранного,1,12887,0.0117
забора,1,12888,0.0117
выбитыми,1,12889,0.0117
рамами,1,12890,0.0117
стеклами,1,12891,0.0117
помещался,1,12892,0.0117
перевязанных,1,12893,0.0117
бледных,1,12894,0.0117
опухших,1,12895,0.0117
солнушке,1,12896,0.0117
гниющего,1,12897,0.0117
сигарою,1,12898,0.0117
разорваться,1,12899,0.0117
вечерком,1,12900,0.0117
макару,1,12901,0.0117
подымающегося,1,12902,0.0117
тифу,1,12903,0.0117
набраться,1,12904,0.0117
прокаженных,1,12905,0.0117
тиф,1,12906,0.0117
макеевым,1,12907,0.0117
треплемся,1,12908,0.0117
перемерло,1,12909,0.0117
поступит,1,12910,0.0117
новенький,1,12911,0.0117
недельку,1,12912,0.0117
видимым,1,12913,0.0117
гусарского,1,12914,0.0117
ведаю,1,12915,0.0117
больных,1,12916,0.0117
благодетельницы,1,12917,0.0117
корпию,1,12918,0.0117
фунта,1,12919,0.0117
измученный,1,12920,0.0117
дожидался,1,12921,0.0117
заболтавшийся,1,12922,0.0117
молитеном,1,12923,0.0117
рыжеватый,1,12924,0.0117
описал,1,12925,0.0117
наружность,1,12926,0.0117
справлюсь,1,12927,0.0117
макара,1,12928,0.0117
алексеича,1,12929,0.0117
откланялся,1,12930,0.0117
пенять,1,12931,0.0117
фельдшером,1,12932,0.0117
высунулся,1,12933,0.0117
костылях,1,12934,0.0117
босой,1,12935,0.0117
притолку,1,12936,0.0117
завистливыми,1,12937,0.0117
проходящих,1,12938,0.0117
заглянув,1,12939,0.0117
соломе,1,12940,0.0117
шинелях,1,12941,0.0117
впустить,1,12942,0.0117
солдатские,1,12943,0.0117
придышаться,1,12944,0.0117
резче,1,12945,0.0117
чувствительно,1,12946,0.0117
происходил,1,12947,0.0117
ряда,1,12948,0.0117
головами,1,12949,0.0117
стенам,1,12950,0.0117
проход,1,12951,0.0117
забытьи,1,12952,0.0117
памяти,1,12953,0.0117
приподнялись,1,12954,0.0117
упрека,1,12955,0.0117
здоровью,1,12956,0.0117
соседние,1,12957,0.0117
среднего,1,12958,0.0117
прохода,1,12959,0.0117
обстрижены,1,12960,0.0117
навзничь,1,12961,0.0117
красно,1,12962,0.0117
закачены,1,12963,0.0117
белки,1,12964,0.0117
босых,1,12965,0.0117
жилы,1,12966,0.0117
напружились,1,12967,0.0117
веревки,1,12968,0.0117
стукнулся,1,12969,0.0117
повторяемое,1,12970,0.0117
уложить,1,12971,0.0117
больного,1,12972,0.0117
фурштатский,1,12973,0.0117
отбивая,1,12974,0.0117
вытянулся,1,12975,0.0117
здравия,1,12976,0.0117
больничное,1,12977,0.0117
начальство,1,12978,0.0117
убери,1,12979,0.0117
казака,1,12980,0.0117
старательнее,1,12981,0.0117
сделаешь,1,12982,0.0117
значительный,1,12983,0.0117
шинели,1,12984,0.0117
желтым,1,12985,0.0117
скелет,1,12986,0.0117
небритою,1,12987,0.0117
бородой,1,12988,0.0117
согнута,1,12989,0.0117
закинутою,1,12990,0.0117
восковою,1,12991,0.0117
бледностью,1,12992,0.0117
курносом,1,12993,0.0117
покрытом,1,12994,0.0117
веснушками,1,12995,0.0117
веки,1,12996,0.0117
курносого,1,12997,0.0117
сжавшись,1,12998,0.0117
укоризненных,1,12999,0.0117
завистливых,1,13000,0.0117
устремленных,1,13001,0.0117
состоявшие,1,13002,0.0117
больничных,1,13003,0.0117
халатах,1,13004,0.0117
встретившееся,1,13005,0.0117
офицерских,1,13006,0.0117
палатах,1,13007,0.0117
больничном,1,13008,0.0117
трубочкой,1,13009,0.0117
ходивший,1,13010,0.0117
свидеться,1,13011,0.0117
довез,1,13012,0.0117
шенграбеном,1,13013,0.0117
отрезали,1,13014,0.0117
халата,1,13015,0.0117
дмитриевича,1,13016,0.0117
хохотать,1,13017,0.0117
набрался,1,13018,0.0117
солдатском,1,13019,0.0117
завистливые,1,13020,0.0117
провожавшие,1,13021,0.0117
привычною,1,13022,0.0117
развязностью,1,13023,0.0117
оживленностью,1,13024,0.0117
затаенное,1,13025,0.0117
проглядывало,1,13026,0.0117
заживала,1,13027,0.0117
опухлость,1,13028,0.0117
гошпитальных,1,13029,0.0117
полке,1,13030,0.0117
вольной,1,13031,0.0117
интересовался,1,13032,0.0117
провиантскими,1,13033,0.0117
чиновниками,1,13034,0.0117
полученную,1,13035,0.0117
черновой,1,13036,0.0117
начав,1,13037,0.0117
колкости,1,13038,0.0117
врагам,1,13039,0.0117
госпитальные,1,13040,0.0117
окружившие,1,13041,0.0117
прибывшее,1,13042,0.0117
расходиться,1,13043,0.0117
успевшую,1,13044,0.0117
надоесть,1,13045,0.0117
койке,1,13046,0.0117
куря,1,13047,0.0117
простят,1,13048,0.0117
энергию,1,13049,0.0117
бесполезною,1,13050,0.0117
раздражительностью,1,13051,0.0117
сужусь,1,13052,0.0117
вывожу,1,13053,0.0117
разбойников,1,13054,0.0117
царю,1,13055,0.0117
отечеству,1,13056,0.0117
крал,1,13057,0.0117
разжаловать,1,13058,0.0117
казнокрад,1,13059,0.0117
покориться,1,13060,0.0117
подписать,1,13061,0.0117
отправить,1,13062,0.0117
подличать,1,13063,0.0117
инстинктом,1,13064,0.0117
предлагаемый,1,13065,0.0117
тушиным,1,13066,0.0117
оказать,1,13067,0.0117
непреклонность,1,13068,0.0117
правдивую,1,13069,0.0117
ядовитых,1,13070,0.0117
продолжавшееся,1,13071,0.0117
грустном,1,13072,0.0117
собравшихся,1,13073,0.0117
госпитальных,1,13074,0.0117
достав,1,13075,0.0117
чернильница,1,13076,0.0117
плетью,1,13077,0.0117
обуха,1,13078,0.0117
перешибешь,1,13079,0.0117
отходя,1,13080,0.0117
составленная,1,13081,0.0117
аудитором,1,13082,0.0117
винах,1,13083,0.0117
провиантского,1,13084,0.0117
ведомства,1,13085,0.0117
болезненно,1,13086,0.0117
находилось,1,13087,0.0117
причислену,1,13088,0.0117
свите,1,13089,0.0117
назначенной,1,13090,0.0117
voudrais,1,13091,0.0117
parlez,1,13092,0.0117
buonaparte,1,13093,0.0117
шуточное,1,13094,0.0117
parle,1,13095,0.0117
пойдешь,1,13096,0.0117
немане,1,13097,0.0117
плоты,1,13098,0.0117
вензелями,1,13099,0.0117
проезд,1,13100,0.0117
задумчивое,1,13101,0.0117
корчме,1,13102,0.0117
немана,1,13103,0.0117
прибытия,1,13104,0.0117
лодки,1,13105,0.0117
приставши,1,13106,0.0117
плоту,1,13107,0.0117
встречая,1,13108,0.0117
скрылись,1,13109,0.0117
павильоне,1,13110,0.0117
миры,1,13111,0.0117
записывать,1,13112,0.0117
именах,1,13113,0.0117
сказаны,1,13114,0.0117
павильон,1,13115,0.0117
павильона,1,13116,0.0117
полагал,1,13117,0.0117
историческое,1,13118,0.0117
дорожащего,1,13119,0.0117
находиться,1,13120,0.0117
утвердилось,1,13121,0.0117
пригляделись,1,13122,0.0117
поручения,1,13123,0.0117
приближенные,1,13124,0.0117
дичились,1,13125,0.0117
польским,1,13126,0.0117
воспитанный,1,13127,0.0117
париже,1,13128,0.0117
поляк,1,13129,0.0117
жилинскому,1,13130,0.0117
завтраки,1,13131,0.0117
ужине,1,13132,0.0117
почетный,1,13133,0.0117
аристократической,1,13134,0.0117
темнотой,1,13135,0.0117
статском,1,13136,0.0117
сделавшихся,1,13137,0.0117
переворот,1,13138,0.0117
произошел,1,13139,0.0117
продолжали,1,13140,0.0117
французам,1,13141,0.0117
платовским,1,13142,0.0117
казачьим,1,13143,0.0117
плен,1,13144,0.0117
раненым,1,13145,0.0117
разгорячился,1,13146,0.0117
законным,1,13147,0.0117
фланкерской,1,13148,0.0117
высунувшегося,1,13149,0.0117
враждебности,1,13150,0.0117
досаду,1,13151,0.0117
звавшего,1,13152,0.0117
обдумав,1,13153,0.0117
соседнюю,1,13154,0.0117
глядевшие,1,13155,0.0117
застланы,1,13156,0.0117
заслонка,1,13157,0.0117
синие,1,13158,0.0117
общежития,1,13159,0.0117
накрыт,1,13160,0.0117
назвав,1,13161,0.0117
объяснив,1,13162,0.0117
статский,1,13163,0.0117
capitaine,1,13164,0.0117
раскланивался,1,13165,0.0117
стеснения,1,13166,0.0117
застланностью,1,13167,0.0117
оживить,1,13168,0.0117
обыкновенною,1,13169,0.0117
французскою,1,13170,0.0117
молчавшему,1,13171,0.0117
неприязненно,1,13172,0.0117
метает,1,13173,0.0117
завязавшегося,1,13174,0.0117
бросали,1,13175,0.0117
стесняю,1,13176,0.0117
уйду,1,13177,0.0117
ложись,1,13178,0.0117
отдохни,1,13179,0.0117
комнатку,1,13180,0.0117
раздражением,1,13181,0.0117
поглаживая,1,13182,0.0117
подчиненного,1,13183,0.0117
застланностию,1,13184,0.0117
доводить,1,13185,0.0117
корпусного,1,13186,0.0117
звавший,1,13187,0.0117
отказавшись,1,13188,0.0117
комнатке,1,13189,0.0117
удобный,1,13190,0.0117
ходатайства,1,13191,0.0117
подписаны,1,13192,0.0117
поменялись,1,13193,0.0117
преображенскому,1,13194,0.0117
батальону,1,13195,0.0117
банкете,1,13196,0.0117
спящим,1,13197,0.0117
круглой,1,13198,0.0117
бродил,1,13199,0.0117
расставляемые,1,13200,0.0117
перекинутые,1,13201,0.0117
драпировки,1,13202,0.0117
знаменами,1,13203,0.0117
цветов,1,13204,0.0117
окнах,1,13205,0.0117
знамена,1,13206,0.0117
решенное,1,13207,0.0117
александром,1,13208,0.0117
съезжалась,1,13209,0.0117
приготовляясь,1,13210,0.0117
выезду,1,13211,0.0117
справедливее,1,13212,0.0117
великодушнее,1,13213,0.0117
всходившего,1,13214,0.0117
занимаемый,1,13215,0.0117
всходят,1,13216,0.0117
подам,1,13217,0.0117
упущу,1,13218,0.0117
поднимет,1,13219,0.0117
выслушает,1,13220,0.0117
поблагодарит,1,13221,0.0117
исправить,1,13222,0.0117
несправедливость,1,13223,0.0117
смотревших,1,13224,0.0117
занимаемого,1,13225,0.0117
наверх,1,13226,0.0117
затворенная,1,13227,0.0117
лестницей,1,13228,0.0117
нижний,1,13229,0.0117
этаж,1,13230,0.0117
величеству,1,13231,0.0117
примут,1,13232,0.0117
равнодушный,1,13233,0.0117
испугался,1,13234,0.0117
соблазнительна,1,13235,0.0117
страшна,1,13236,0.0117
камер,1,13237,0.0117
фурьер,1,13238,0.0117
дежурную,1,13239,0.0117
батистовой,1,13240,0.0117
шитые,1,13241,0.0117
шелком,1,13242,0.0117
помочи,1,13243,0.0117
faite,1,13244,0.0117
beauté,1,13245,0.0117
encore,1,13246,0.0117
petitionnaire,1,13247,0.0117
подайте,1,13248,0.0117
камердинером,1,13249,0.0117
форме,1,13250,0.0117
проклиная,1,13251,0.0117
осрамлен,1,13252,0.0117
