token,count,rank,per_1k
незначащей,1,14045,0.0084
тонкого,1,14046,0.0084
ровного,1,14047,0.0084
тихого,1,14048,0.0084
белизны,1,14049,0.0084
широких,1,14050,0.0084
нежных,1,14051,0.0084
пробывших,1,14052,0.0084
государственный,1,14053,0.0084
секретарь,1,14054,0.0084
докладчик,1,14055,0.0084
спутник,1,14056,0.0084
перебегал,1,14057,0.0084
ближних,1,14058,0.0084
репутации,1,14059,0.0084
совершенство,1,14060,0.0084
достоинств,1,14061,0.0084
кочубею,1,14062,0.0084
задержали,1,14063,0.0084
аффектацию,1,14064,0.0084
перевел,1,14065,0.0084
аракчеевым,1,14066,0.0084
директором,1,14067,0.0084
договаривая,1,14068,0.0084
пожелаете,1,14069,0.0084
точке,1,14070,0.0084
разумному,1,14071,0.0084
составился,1,14072,0.0084
чиновнике,1,14073,0.0084
пряничникове,1,14074,0.0084
семинариста,1,14075,0.0084
необычайное,1,14076,0.0084
неизмеримой,1,14077,0.0084
снисходительное,1,14078,0.0084
выгоде,1,14079,0.0084
невыгоде,1,14080,0.0084
поговорив,1,14081,0.0084
одушевленного,1,14082,0.0084
вовлечен,1,14083,0.0084
старцем,1,14084,0.0084
признавая,1,14085,0.0084
обращение,1,14086,0.0084
польстило,1,14087,0.0084
крестьянах,1,14088,0.0084
желательно,1,14089,0.0084
последователей,1,14090,0.0084
сочли,1,14091,0.0084
обиженными,1,14092,0.0084
указом,1,14093,0.0084
чинах,1,14094,0.0084
правом,1,14095,0.0084
нижних,1,14096,0.0084
современников,1,14097,0.0084
осуждают,1,14098,0.0084
восстановляющую,1,14099,0.0084
естественную,1,14100,0.0084
осуждениях,1,14101,0.0084
соглашаться,1,14102,0.0084
выражаться,1,14103,0.0084
личного,1,14104,0.0084
честолюбия,1,14105,0.0084
государства,1,14106,0.0084
разумеете,1,14107,0.0084
почитатель,1,14108,0.0084
montesquieu,1,14109,0.0084
principe,1,14110,0.0084
monarchies,1,14111,0.0084
paraît,1,14112,0.0084
incontestable,1,14113,0.0084
certains,1,14114,0.0084
droits,1,14115,0.0084
privilèges,1,14116,0.0084
noblesse,1,14117,0.0084
paraissent,1,14118,0.0084
soutenir,1,14119,0.0084
sentiment,1,14120,0.0084
выиграла,1,14121,0.0084
занимательною,1,14122,0.0084
envisagez,1,14123,0.0084
question,1,14124,0.0084
sous,1,14125,0.0084
очевидным,1,14126,0.0084
медленнее,1,14127,0.0084
поддерживаться,1,14128,0.0084
преимуществами,1,14129,0.0084
вредными,1,14130,0.0084
хода,1,14131,0.0084
отрицательное,1,14132,0.0084
неделанья,1,14133,0.0084
предосудительных,1,14134,0.0084
одобрения,1,14135,0.0084
выражающих,1,14136,0.0084
сжаты,1,14137,0.0084
просты,1,14138,0.0084
поддерживающий,1,14139,0.0084
honneur485,1,14140,0.0084
содействующий,1,14141,0.0084
успеху,1,14142,0.0084
сословное,1,14143,0.0084
спорю,1,14144,0.0084
отрицать,1,14145,0.0084
достигло,1,14146,0.0084
придворный,1,14147,0.0084
неловкий,1,14148,0.0084
переговорив,1,14149,0.0084
магницким,1,14150,0.0084
сообщу,1,14151,0.0084
подробнее,1,14152,0.0084
побеседовать,1,14153,0.0084
franèaise,1,14154,0.0084
выработавшийся,1,14155,0.0084
уединенной,1,14156,0.0084
затемненным,1,14157,0.0084
мелкими,1,14158,0.0084
охватили,1,14159,0.0084
памятной,1,14160,0.0084
книжке,1,14161,0.0084
необходимых,1,14162,0.0084
визитов,1,14163,0.0084
rendez,1,14164,0.0084
vous487,1,14165,0.0084
назначенные,1,14166,0.0084
механизм,1,14167,0.0084
отнимали,1,14168,0.0084
бóльшую,1,14169,0.0084
презренными,1,14170,0.0084
добродетельного,1,14171,0.0084
слабые,1,14172,0.0084
геройские,1,14173,0.0084
логический,1,14174,0.0084
внушал,1,14175,0.0084
приобресть,1,14176,0.0084
кокетничал,1,14177,0.0084
беспристрастным,1,14178,0.0084
разумом,1,14179,0.0084
льстил,1,14180,0.0084
лестью,1,14181,0.0084
соединенною,1,14182,0.0084
самонадеянностью,1,14183,0.0084
молчаливом,1,14184,0.0084
признавании,1,14185,0.0084
единственным,1,14186,0.0084
способным,1,14187,0.0084
глубину,1,14188,0.0084
уровня,1,14189,0.0084
закоренелой,1,14190,0.0084
сыты,1,14191,0.0084
овцы,1,14192,0.0084
усилил,1,14193,0.0084
мыслящего,1,14194,0.0084
достигшего,1,14195,0.0084
употребляющего,1,14196,0.0084
объясняющий,1,14197,0.0084
явления,1,14198,0.0084
признающий,1,14199,0.0084
действительным,1,14200,0.0084
умеющий,1,14201,0.0084
прилагать,1,14202,0.0084
мерило,1,14203,0.0084
разумности,1,14204,0.0084
изложении,1,14205,0.0084
самостоятельным,1,14206,0.0084
мнениям,1,14207,0.0084
смущало,1,14208,0.0084
пропускающий,1,14209,0.0084
раздражали,1,14210,0.0084
поражало,1,14211,0.0084
разнообразность,1,14212,0.0084
доказательствах,1,14213,0.0084
приводил,1,14214,0.0084
мнений,1,14215,0.0084
возможные,1,14216,0.0084
орудия,1,14217,0.0084
практического,1,14218,0.0084
деятеля,1,14219,0.0084
осуждал,1,14220,0.0084
мечтателей,1,14221,0.0084
сатирика,1,14222,0.0084
подсмеивался,1,14223,0.0084
противниками,1,14224,0.0084
логичным,1,14225,0.0084
метафизики,1,14226,0.0084
орудие,1,14227,0.0084
доказательств,1,14228,0.0084
переносил,1,14229,0.0084
метафизические,1,14230,0.0084
определения,1,14231,0.0084
вынося,1,14232,0.0084
опровержения,1,14233,0.0084
спускался,1,14234,0.0084
поразившая,1,14235,0.0084
несомненная,1,14236,0.0084
законность,1,14237,0.0084
обыкновенная,1,14238,0.0084
привлекал,1,14239,0.0084
питал,1,14240,0.0084
обстоятельство,1,14241,0.0084
священника,1,14242,0.0084
глупым,1,14243,0.0084
пóшло,1,14244,0.0084
кутейника,1,14245,0.0084
поповича,1,14246,0.0084
усиливать,1,14247,0.0084
существует,1,14248,0.0084
розенкампф,1,14249,0.0084
наклеил,1,14250,0.0084
ярлычки,1,14251,0.0084
сравнительного,1,14252,0.0084
законодательства,1,14253,0.0084
государство,1,14254,0.0084
заплатило,1,14255,0.0084
судебную,1,14256,0.0084
сенату,1,14257,0.0084
юридическое,1,14258,0.0084
circulus,1,14259,0.0084
viciosus,1,14260,0.0084
отделения,1,14261,0.0084
составляемого,1,14262,0.0084
гражданского,1,14263,0.0084
уложения,1,14264,0.0084
помощию,1,14265,0.0084
code,1,14266,0.0084
justiniani,1,14267,0.0084
работал,1,14268,0.0084
главе,1,14269,0.0084
надгробные,1,14270,0.0084
вербовал,1,14271,0.0084
заботился,1,14272,0.0084
подлинных,1,14273,0.0084
актов,1,14274,0.0084
храмин,1,14275,0.0084
пополнял,1,14276,0.0084
скупы,1,14277,0.0084
неаккуратны,1,14278,0.0084
поддерживал,1,14279,0.0084
устроенный,1,14280,0.0084
увлечениями,1,14281,0.0084
распущенностью,1,14282,0.0084
пообедать,1,14283,0.0084
безнравственным,1,14284,0.0084
увеселений,1,14285,0.0084
обществ,1,14286,0.0084
чаду,1,14287,0.0084
прошествии,1,14288,0.0084
тверже,1,14289,0.0084
невольнее,1,14290,0.0084
связан,1,14291,0.0084
приступил,1,14292,0.0084
масонству,1,14293,0.0084
становящего,1,14294,0.0084
ровную,1,14295,0.0084
поверхность,1,14296,0.0084
болота,1,14297,0.0084
почвы,1,14298,0.0084
завяз,1,14299,0.0084
болоте,1,14300,0.0084
отстранился,1,14301,0.0084
петербургских,1,14302,0.0084
каменьщичеству,1,14303,0.0084
ивана,1,14304,0.0084
васильевича,1,14305,0.0084
слабых,1,14306,0.0084
фартуков,1,14307,0.0084
кресты,1,14308,0.0084
добивались,1,14309,0.0084
собирая,1,14310,0.0084
милостыню,1,14311,0.0084
записанных,1,14312,0.0084
масонскую,1,14313,0.0084
обещается,1,14314,0.0084
имущество,1,14315,0.0084
подразделял,1,14316,0.0084
таинствами,1,14317,0.0084
вопросами,1,14318,0.0084
тройственном,1,14319,0.0084
наименовании,1,14320,0.0084
началах,1,14321,0.0084
сере,1,14322,0.0084
меркурии,1,14323,0.0084
соли,1,14324,0.0084
соломонова,1,14325,0.0084
уважал,1,14326,0.0084
разряд,1,14327,0.0084
интересов,1,14328,0.0084
мистической,1,14329,0.0084
второму,1,14330,0.0084
колеблющихся,1,14331,0.0084
нашедших,1,14332,0.0084
прямого,1,14333,0.0084
понятного,1,14334,0.0084
надеющихся,1,14335,0.0084
третьему,1,14336,0.0084
видящих,1,14337,0.0084
обрядности,1,14338,0.0084
дорожащих,1,14339,0.0084
исполнением,1,14340,0.0084
содержании,1,14341,0.0084
четвертому,1,14342,0.0084
причислялось,1,14343,0.0084
вступивших,1,14344,0.0084
верующие,1,14345,0.0084
желающие,1,14346,0.0084
поступавшие,1,14347,0.0084
сильными,1,14348,0.0084
неудовлетворенным,1,14349,0.0084
основано,1,14350,0.0084
подозревал,1,14351,0.0084
пошло,1,14352,0.0084
ложному,1,14353,0.0084
отклонилось,1,14354,0.0084
источника,1,14355,0.0084
посвящения,1,14356,0.0084
переписке,1,14357,0.0084
заграничными,1,14358,0.0084
доверие,1,14359,0.0084
высокопоставленных,1,14360,0.0084
проник,1,14361,0.0084
возведен,1,14362,0.0084
каменьщического,1,14363,0.0084
петербургские,1,14364,0.0084
заискивая,1,14365,0.0084
обыкновенных,1,14366,0.0084
обрядов,1,14367,0.0084
любезные,1,14368,0.0084
запинаясь,1,14369,0.0084
написанную,1,14370,0.0084
блюсти,1,14371,0.0084
тиши,1,14372,0.0084
находимся,1,14373,0.0084
усыплении,1,14374,0.0084
распространения,1,14375,0.0084
чистой,1,14376,0.0084
доставления,1,14377,0.0084
предрассудков,1,14378,0.0084
распространить,1,14379,0.0084
правила,1,14380,0.0084
сообразные,1,14381,0.0084
юношества,1,14382,0.0084
неразрывными,1,14383,0.0084
узами,1,14384,0.0084
умнейшими,1,14385,0.0084
благоразумно,1,14386,0.0084
преодолевать,1,14387,0.0084
суеверие,1,14388,0.0084
неверие,1,14389,0.0084
преданных,1,14390,0.0084
перевес,1,14391,0.0084
обретал,1,14392,0.0084
сем,1,14393,0.0084
награду,1,14394,0.0084
великих,1,14395,0.0084
намерениях,1,14396,0.0084
препятствуют,1,14397,0.0084
нынешние,1,14398,0.0084
учреждения,1,14399,0.0084
благоприятствовать,1,14400,0.0084
