token,count,rank,per_1k
балашов,2,11926,0.0157
маршалом,2,11927,0.0157
поисках,2,11928,0.0157
осмотр,2,11929,0.0157
дрисского,2,11930,0.0157
прения,2,11931,0.0157
отставки,2,11932,0.0157
ильин,2,11933,0.0157
собрание,2,11934,0.0157
купцов,2,11935,0.0157
краткий,2,11936,0.0157
ранение,2,11937,0.0157
богучарово,2,11938,0.0157
богучаровских,2,11939,0.0157
дрон,2,11940,0.0157
укладка,2,11941,0.0157
нашествием,2,11942,0.0157
афишки,2,11943,0.0157
можайска,2,11944,0.0157
предстоящем,2,11945,0.0157
результатах,2,11946,0.0157
движущих,2,11947,0.0157
стычка,2,11948,0.0157
ключарева,2,11949,0.0157
исчезновение,2,11950,0.0157
размещение,2,11951,0.0157
растопчинской,2,11952,0.0157
полицмейстером,2,11953,0.0157
растерзание,2,11954,0.0157
макара,2,11955,0.0157
алексеевича,2,11956,0.0157
митрополита,2,11957,0.0157
анализ,2,11958,0.0157
мер,2,11959,0.0157
театров,2,11960,0.0157
французскому,2,11961,0.0157
ощущает,2,11962,0.0157
направленная,2,11963,0.0157
бегству,2,11964,0.0157
характере,2,11965,0.0157
пленному,2,11966,0.0157
отсылает,2,11967,0.0157
случайной,2,11968,0.0157
замужем,2,11969,0.0157
резкое,2,11970,0.0157
указатель,2,11971,0.0157
имена,2,11972,0.0157
встречающиеся,2,11973,0.0157
романе,2,11974,0.0157
архиепископ,2,11975,0.0157
алкид,2,11976,0.0157
геркулес,2,11977,0.0157
говер,2,11978,0.0157
степанович,2,11979,0.0157
инспектором,2,11980,0.0157
густав,2,11981,0.0157
греческих,2,11982,0.0157
вождей,2,11983,0.0157
казимир,2,11984,0.0157
смоленский,2,11985,0.0157
турецких,2,11986,0.0157
байков,2,11987,0.0157
дмитриевич,2,11988,0.0157
петербургским,2,11989,0.0157
полиции,2,11990,0.0157
шотландец,2,11991,0.0157
происхождению,2,11992,0.0157
бернар,2,11993,0.0157
огюстен,2,11994,0.0157
леонтьевич,2,11995,0.0157
бернадот,2,11996,0.0157
усыновленный,2,11997,0.0157
правителем,2,11998,0.0157
швеции,2,11999,0.0157
именем,2,12000,0.0157
кавалерией,2,12001,0.0157
итальянский,2,12002,0.0157
спб,2,12003,0.0157
буонапарте,2,12004,0.0157
голландский,2,12005,0.0157
каролина,2,12006,0.0157
сопровождавший,2,12007,0.0157
буксгевден,2,12008,0.0157
известность,2,12009,0.0157
партизанскими,2,12010,0.0157
ф,2,12011,0.0157
веймар,2,12012,0.0157
верещагин,2,12013,0.0157
сообщения,2,12014,0.0157
дрездене,2,12015,0.0157
суду,2,12016,0.0157
академии,2,12017,0.0157
флотом,2,12018,0.0157
художник,2,12019,0.0157
фердинанд,2,12020,0.0157
звании,2,12021,0.0157
военно,2,12022,0.0157
председателем,2,12023,0.0157
гедеон,2,12024,0.0157
ига,2,12025,0.0157
мидианитян,2,12026,0.0157
гераков,2,12027,0.0157
корпусе,2,12028,0.0157
юпитера,2,12029,0.0157
участвовавший,2,12030,0.0157
голенищев,2,12031,0.0157
литературным,2,12032,0.0157
просвещения,2,12033,0.0157
пастор,2,12034,0.0157
предводитель,2,12035,0.0157
крестового,2,12036,0.0157
советник,2,12037,0.0157
оратор,2,12038,0.0157
богиня,2,12039,0.0157
дмитриев,2,12040,0.0157
павле,2,12041,0.0157
семенович,2,12042,0.0157
турецкой,2,12043,0.0157
антуан,2,12044,0.0157
актриса,2,12045,0.0157
менелая,2,12046,0.0157
троянского,2,12047,0.0157
приама,2,12048,0.0157
парис,2,12049,0.0157
вюртембергская,2,12050,0.0157
казненная,2,12051,0.0157
симон,2,12052,0.0157
морис,2,12053,0.0157
илюшка,2,12054,0.0157
младший,2,12055,0.0157
эрцгерцог,2,12056,0.0157
священник,2,12057,0.0157
сенатором,2,12058,0.0157
доминик,2,12059,0.0157
теорию,2,12060,0.0157
вращаются,2,12061,0.0157
известностью,2,12062,0.0157
корнель,2,12063,0.0157
виктор,2,12064,0.0157
негласного,2,12065,0.0157
асперне,2,12066,0.0157
царства,2,12067,0.0157
екатерине,2,12068,0.0157
жак,2,12069,0.0157
маркиз,2,12070,0.0157
реформатор,2,12071,0.0157
ульмом,2,12072,0.0157
фили,2,12073,0.0157
приговорен,2,12074,0.0157
дворянства,2,12075,0.0157
заграничном,2,12076,0.0157
восстания,2,12077,0.0157
дандэн,2,12078,0.0157
монморанси,2,12079,0.0157
аркадий,2,12080,0.0157
моро,2,12081,0.0157
кадудаля,2,12082,0.0157
америку,2,12083,0.0157
пален,2,12084,0.0157
мортье,2,12085,0.0157
адольф,2,12086,0.0157
мутон,2,12087,0.0157
бартелеми,2,12088,0.0157
рима,2,12089,0.0157
титул,2,12090,0.0157
нарышкина,2,12091,0.0157
львович,2,12092,0.0157
покушавшийся,2,12093,0.0157
штапс,2,12094,0.0157
учению,2,12095,0.0157
апостол,2,12096,0.0157
осипович,2,12097,0.0157
юрист,2,12098,0.0157
отдан,2,12099,0.0157
пушкина,2,12100,0.0157
чине,2,12101,0.0157
прапорщиком,2,12102,0.0157
егерского,2,12103,0.0157
редутом,2,12104,0.0157
ровиго,2,12105,0.0157
элоиза,2,12106,0.0157
мамелюк,2,12107,0.0157
жермен,2,12108,0.0157
партизан,2,12109,0.0157
лейтенант,2,12110,0.0157
заключить,2,12111,0.0157
вильгельм,2,12112,0.0157
адмирал,2,12113,0.0157
шварц,2,12114,0.0157
генрих,2,12115,0.0157
союзной,2,12116,0.0157
содержат,2,12117,0.0157
печатания,2,12118,0.0157
публикация,2,12119,0.0157
журнале,2,12120,0.0157
полностью,2,12121,0.0157
разбито,2,12122,0.0157
тиража,2,12123,0.0157
заменой,2,12124,0.0157
сквозной,2,12125,0.0157
главам,2,12126,0.0157
исключены,2,12127,0.0157
исправления,2,12128,0.0157
значительной,2,12129,0.0157
фраз,2,12130,0.0157
критики,2,12131,0.0157
текстовом,2,12132,0.0157
шестое,2,12133,0.0157
формате,2,12134,0.0157
переводов,2,12135,0.0157
иностранными,2,12136,0.0157
заменен,2,12137,0.0157
положен,2,12138,0.0157
научного,2,12139,0.0157
возврат,2,12140,0.0157
пересматривал,2,12141,0.0157
практика,2,12142,0.0157
романом,2,12143,0.0157
статье,2,12144,0.0157
художественные,2,12145,0.0157
философских,2,12146,0.0157
сочинении,2,12147,0.0157
живописец,2,12148,0.0157
повинен,2,12149,0.0157
редакторские,2,12150,0.0157
тираже,2,12151,0.0157
орфографии,2,12152,0.0157
королевы,2,12153,0.0157
испанской,2,12154,0.0157
древнюю,2,12155,0.0157
величественное,2,12156,0.0157
здравствует,2,12157,0.0157
обворожительный,2,12158,0.0157
одобрить,2,12159,0.0157
феодоровны,1,12160,0.0078
цесаревича,1,12161,0.0078
заглушаемая,1,12162,0.0078
трубением,1,12163,0.0078
трутней,1,12164,0.0078
спокойная,1,12165,0.0078
роскошная,1,12166,0.0078
призраками,1,12167,0.0078
отражениями,1,12168,0.0078
петербургская,1,12169,0.0078
выходы,1,12170,0.0078
интриги,1,12171,0.0078
напоминать,1,12172,0.0078
рассказывалось,1,12173,0.0078
поступили,1,12174,0.0078
феодоровна,1,12175,0.0078
благосостоянием,1,12176,0.0078
подведомственных,1,12177,0.0078
воспитательных,1,12178,0.0078
учреждений,1,12179,0.0078
отправке,1,12180,0.0078
институтов,1,12181,0.0078
заведений,1,12182,0.0078
уложены,1,12183,0.0078
патриотизмом,1,12184,0.0078
учреждениях,1,12185,0.0078
выедет,1,12186,0.0078
цветком,1,12187,0.0078
преосвященного,1,12188,0.0078
написанного,1,12189,0.0078
посылке,1,12190,0.0078
угодника,1,12191,0.0078
почиталось,1,12192,0.0078
образцом,1,12193,0.0078
патриотического,1,12194,0.0078
красноречия,1,12195,0.0078
славившийся,1,12196,0.0078
искусством,1,12197,0.0078
читывал,1,12198,0.0078
считалось,1,12199,0.0078
певуче,1,12200,0.0078
завыванием,1,12201,0.0078
ропотом,1,12202,0.0078
переливать,1,12203,0.0078
попадало,1,12204,0.0078
завывание,1,12205,0.0078
ропот,1,12206,0.0078
устыдить,1,12207,0.0078
воодушевить,1,12208,0.0078
патриотическому,1,12209,0.0078
чтению,1,12210,0.0078
заводила,1,12211,0.0078
пропустила,1,12212,0.0078
собраний,1,12213,0.0078
украшением,1,12214,0.0078
лечивших,1,12215,0.0078
вверилась,1,12216,0.0078
итальянскому,1,12217,0.0078
лечившему,1,12218,0.0078
устранении,1,12219,0.0078
maladie,1,12220,0.0078
rivaux,1,12221,0.0078
reconciliés,1,12222,0.0078
повторялось,1,12223,0.0078
comte,1,12224,0.0078
touchant,1,12225,0.0078
pleuré,1,12226,0.0078
serait,1,12227,0.0078
perte,1,12228,0.0078
ravissante,1,12229,0.0078
parlez,1,12230,0.0078
envoyé,1,12231,0.0078
allait,1,12232,0.0078
charmante,1,12233,0.0078
восторженностью,1,12234,0.0078
appartenons,1,12235,0.0078
cela,1,12236,0.0078
empêche,1,12237,0.0078
éstimer,1,12238,0.0078
malheureuse,1,12239,0.0078
приподнимала,1,12240,0.0078
завесу,1,12241,0.0078
болезнью,1,12242,0.0078
призваны,1,12243,0.0078
врачи,1,12244,0.0078
лечит,1,12245,0.0078
шарлатан,1,12246,0.0078
опасные,1,12247,0.0078
informations,1,12248,0.0078
peuvent,1,12249,0.0078
meilleures,1,12250,0.0078
miennes,1,12251,0.0078
ядовито,1,12252,0.0078
напустилась,1,12253,0.0078
неопытного,1,12254,0.0078
source,1,12255,0.0078
savant,1,12256,0.0078
уничтожив,1,12257,0.0078
подобрав,1,12258,0.0078
распустить,1,12259,0.0078
австрийцах,1,12260,0.0078
trouve,1,12261,0.0078
дипломатическую,1,12262,0.0078
отосланы,1,12263,0.0078
витгенштейном,1,12264,0.0078
héros,1,12265,0.0078
pétropol886,1,12266,0.0078
возбуждая,1,12267,0.0078
услышанья,1,12268,0.0078
подлинные,1,12269,0.0078
renvoie,1,12270,0.0078
autrichiens,1,12271,0.0078
égarés,1,12272,0.0078
trouvé,1,12273,0.0078
hors,1,12274,0.0078
бибилин,1,12275,0.0078
varsovie,1,12276,0.0078
значили,1,12277,0.0078
остроумны,1,12278,0.0078
сумеют,1,12279,0.0078
воцарилось,1,12280,0.0078
рукопись,1,12281,0.0078
провозгласил,1,12282,0.0078
первопрестольный,1,12283,0.0078
град,1,12284,0.0078
иерусалим,1,12285,0.0078
приемлет,1,12286,0.0078
яко,1,12287,0.0078
объятия,1,12288,0.0078
усердных,1,12289,0.0078
сынов,1,12290,0.0078
возникающую,1,12291,0.0078
мглу,1,12292,0.0078
провидя,1,12293,0.0078
блистательную,1,12294,0.0078
твоея,1,12295,0.0078
державы,1,12296,0.0078
осанна,1,12297,0.0078
благословен,1,12298,0.0078
грядый,1,12299,0.0078
плачущим,1,12300,0.0078
ногти,1,12301,0.0078
робели,1,12302,0.0078
причастия,1,12303,0.0078
обносит,1,12304,0.0078
краях,1,12305,0.0078
смертоносные,1,12306,0.0078
ужасы,1,12307,0.0078
праща,1,12308,0.0078
российского,1,12309,0.0078
давида,1,12310,0.0078
сразит,1,12311,0.0078
внезапно,1,12312,0.0078
кровожаждущей,1,12313,0.0078
гордыни,1,12314,0.0078
древнего,1,12315,0.0078
ревнителя,1,12316,0.0078
благе,1,12317,0.0078
приносится,1,12318,0.0078
императорскому,1,12319,0.0078
болезную,1,12320,0.0078
слабеющие,1,12321,0.0078
препятствуют,1,12322,0.0078
